1	The hit of Xmas - why did I wait so long?: Since a kid I've wanted one of these - put them in my grandchildren's stockings - what a hit! What a cool call! Simple but effective - I will now finally order one for myself!
1	Feeling Mellow: This is a great CD when you're feeling mellow or slightly sad. Nonetheless, the lyrics still have bite, which keeps it one step above the rest. It doesn't push, but is very subtle and understated. For this reason it lives on as a classic, after all the other fads of music have passed on by. You have to hear it.
0	Urgh! Ruined by an Americanisation!: This book is beautifully illustrated, however it is RUINED by the fact that the wombat at the end calls his Mum "Mom" (it would get 5 stars otherwise, the Wombat is my favourite "native"). If you're going to write a book on an Australian native mammal, at least give it a sense of authenticity and an Australian "accent". I picked it up at a local bookshop and almost flung it out of my hands when I saw that.
0	HELL NO NOBODY TAKES THE NAME FROM 2PAC: nobody takes the light out of tupac and sais all eyes on us....First of all, 50cent is a wannabe, he has no skill, no lyrics he just tries to act tough and his music is boring and he throws on heavy beats and tries to beef with everyone to get credibility but he is overrated because the rap world is so weak today. DONT BUY THIS instead get something real before these guys rapped about money cash hoes
0	WTMI: I found The Devils Highway nearly impossible to slog through. Not to make light of the level of human suffering the author was attempting to expose but I found it repetitive and exasperating. The author felt it necessary to wallow in the details and belabor the point by taking each individual involved and describe their role in the account or suffering separately and in meticulous detail. I wanted to shout at the author “I got it already” now get on with the story or as my daughter is fond of saying “WTMI” (Way too much information)
1	Outstanding: I reside in Texas and have personal knowledge of the immigration situation from a different view than that reflected in the book. It very much humanizes this situation and makes one aware that these are real people with families and a history.
1	A third novel that surpasses its predecessors.: Hugh Holton is a Chicago police officer who uses a vivid imaginationand a good sense of story telling to weave some prettydifferent mysteries set in a realistic Chicago background.While it is generally helpful to have read Presumed Dead andWindy City, it is not a requirement.One of the most intriguing characters on the side of law and order isthe Master of Deception and Disguise. Read the book and seewhat I mean.Larry Cole is truly at his best in this book. I look forwardto reading Hugh's next.
1	I have really entered the dru.: Since the day my girlfriend introduced this group to me, my heart has never been the same. It has "given me one more reason" to love her the more. Sisquo is really talented. Woody has real soul. Nokio is the man and Jazz be fine. I can hardly wait for a new release from these guys. Let's hear it for dru hill. Drufans show them more love. Psst whatever happened to their official website?
1	Don't Sleep On This Album, I'm telling YOU!: I wish I would've taken my own advice earlier, cuz that's exactly what I did at first. And I regret ever doing that! I used to listen to only 2 songs "These Are the Times" & "The Love we had" But, NOW the whole CD is GOOD! So, for those few bad reviews that were written. I know how you may listen to a CD and it might not catch your interest at first, but you have to atleast listen to a CD 3 to 4 times to really feel it. This CD has some really funky soulful songs like #2,#3, #6, #7 and some really romantic ballads! My favs are "I'll be the One" & "Everything" DRU HILL I really wish y'all the best, because this CD is the BOMB!
1	THiS iS mY FaVoRiTe CD Of aLL TiMe!!: Dru Hill definetly did it again.. These 4 men are ASTOUNDING! I love them! They are so amazingly talented!! I've had this CD since it came out in '98 and it hasn't moved from my CD player! This album is AWESOME! Anyone who hasn't bought it, you are missing out on the best CD ever.. I'm not exaggerating at all. All of my friends seem to agree also because everyone who has it (which is just about everyone!) simply adores it just like i do! So y'all gotta go out and buy it if you haven't already!!
